benchmark,library,order,size,median,mean,stdev,unit
IntMap.naiveCopy,FastCollect,,3070,45.4837792345854,44.95828769037743,1.618047419761946,us/op
IntMap.naiveCopy,FastCollect,,4098,85.85958469195126,86.09315114585189,0.7346228911053566,us/op
IntMap.naiveCopy,FastCollect,,6142,128.02592407592408,127.92850724950021,0.6214061807171922,us/op
IntMap.naiveCopy,FastCollect,,8194,392.4025855513308,393.7999955279784,4.144857323924396,us/op
IntMap.naiveCopy,FastCollect,,12286,421.4404362416107,423.64303342844016,6.071643497466179,us/op
IntMap.naiveCopy,FastCollect,,16386,756.5507374631269,734.7402329541262,33.85083925402912,us/op
IntMap.naiveCopy,FastCollect,,24574,768.0810447761194,728.6667703203979,68.60701480349785,us/op
IntMap.naiveCopy,FastCollect,,32770,1694.9567656765676,1694.9298611163317,2.9922602367421653,us/op
IntMap.naiveCopy,FastCollect,,49150,1636.0780254777071,1636.0348562982074,5.9725642937995,us/op
IntMap.naiveCopy,FastCollect,,65538,4001.303100775194,4008.1069783637145,17.397700147284972,us/op
IntMap.naiveCopy,FastCollect,,98302,2623.5642857142857,2628.595730110488,15.270455272710352,us/op
IntMap.naiveCopy,FastCollect,,131074,12088.371428571429,12083.385902547065,16.59115178232026,us/op
IntMap.naiveCopy,FastCollect,,196606,4807.8,4824.865200183986,36.567386886576834,us/op
IntMap.naiveCopy,FastCollect,,262146,28438.166666666668,28467.095555555556,75.54333718608052,us/op
IntMap.naiveCopy,FastCollect,,393214,9262.589285714286,9254.276564935066,19.072412698885245,us/op
IntMap.naiveCopy,FastCollect,,524290,126515.225,126548.00200000001,651.1347151377382,us/op
IntMap.naiveCopy,FastCollect,,786430,17842.462068965517,17890.587167487683,129.89570869969185,us/op
IntMap.naiveCopy,FastCollect,,1048578,216919.73333333334,216980.58,457.1834749613991,us/op
IntMap.naiveCopy,FastCollect,,1572862,35093.10666666667,35062.73733333333,110.33153086140946,us/op
IntMap.naiveCopy,FastCollect,,2097154,454517.45,454717.47000000003,1289.152073360633,us/op
IntMap.naiveCopy,FastCollect,,3145726,67638.4375,67621.19,182.48317739246718,us/op
IntMap.naiveCopy,FastCollect,,4194306,723760.8,724190.48,2712.859535987819,us/op
IntMap.naiveCopy,FastCollect,,6291454,134114.575,133780.75,1323.547853781648,us/op
IntMap.naiveCopy,FastCollect,,8388610,1246506.7,1246733.16,4059.0596069779976,us/op
IntMap.naiveCopy,FastCollect,,12582910,267859.5,267616.24,1850.0105855778281,us/op
IntMap.naiveCopy,FastCollect,,16777218,2137789.6,2137488.86,7312.052772853941,us/op
IntMap.naiveCopy,FastCollect,,25165822,564892.4,565172.22,2886.711623456702,us/op
IntMap.naiveCopy,FastCollect,,33554434,3408411.4,3408633.08,9954.344625689766,us/op
IntMap.naiveCopy,FastCollect,,50331646,1021657.4,1022535.92,2270.0678562545295,us/op
IntMap.naiveCopy,FastCollect,,67108866,4220998.0,4216847.38,9712.294589436617,us/op
IntMap.naiveCopy,FastCollect,,100663294,2059178.6,2062352.76,9208.747721487432,us/op
IntMap.preAllocatedCopy,FastCollect,,514,411.4304415471214,411.82484508105995,1.3324407355299197,ns/op
IntMap.preAllocatedCopy,FastCollect,,766,419.11330024518935,419.392522218091,1.5397917878233847,ns/op
IntMap.preAllocatedCopy,FastCollect,,1026,774.221635606253,775.452883402082,3.8661183489943163,ns/op
IntMap.preAllocatedCopy,FastCollect,,1534,783.40297715641,782.9073557792038,2.13331436543688,ns/op
IntMap.preAllocatedCopy,FastCollect,,2050,1639.1438856477193,1635.5798515579306,9.714510578343427,ns/op
IntMap.preAllocatedCopy,FastCollect,,3070,1632.246685937679,1632.9540021068522,3.8150882976026614,ns/op
IntMap.preAllocatedCopy,FastCollect,,4098,3454.7224841708203,3456.7874400753035,7.648805376910769,ns/op
IntMap.preAllocatedCopy,FastCollect,,6142,3497.0673955181214,3502.3580991358717,9.560775667226224,ns/op
IntMap.preAllocatedCopy,FastCollect,,8194,6909.332005061791,6903.862464573447,16.56535383527199,ns/op
IntMap.preAllocatedCopy,FastCollect,,12286,7137.854231298952,7186.340184335669,194.33784024320633,ns/op
IntMap.preAllocatedCopy,FastCollect,,16386,13717.253906771737,13718.873785114503,190.26147593800337,ns/op
IntMap.preAllocatedCopy,FastCollect,,24574,13830.68895779965,13823.03128720567,23.104540451235433,ns/op
IntMap.preAllocatedCopy,FastCollect,,32770,27034.76634529266,27012.704869509886,102.43822395344901,ns/op
IntMap.preAllocatedCopy,FastCollect,,49150,28312.162559515058,28251.201668207028,314.90520211053706,ns/op
IntMap.preAllocatedCopy,FastCollect,,65538,54073.71568941579,55638.115381103715,3158.5394432122794,ns/op
IntMap.preAllocatedCopy,FastCollect,,98302,54790.29084225322,54819.2548174682,175.892734717533,ns/op
IntMap.preAllocatedCopy,FastCollect,,131074,109021.70442286947,109145.3052026111,470.74964597547597,ns/op
IntMap.preAllocatedCopy,FastCollect,,196606,109681.60069595477,109820.71265179731,510.09403953756134,ns/op
IntMap.preAllocatedCopy,FastCollect,,262146,216561.21836121837,217492.37186974223,2515.921641634943,ns/op
IntMap.preAllocatedCopy,FastCollect,,393214,218570.78118256366,218973.25552230267,1456.2819375569588,ns/op
IntMap.preAllocatedCopy,FastCollect,,524290,424059.99830895406,430591.16597366816,11223.64049646561,ns/op
IntMap.preAllocatedCopy,FastCollect,,786430,429685.79394355323,434778.5474746815,11334.459225919112,ns/op
IntMap.preAllocatedCopy,FastCollect,,1048578,1268602.5125628142,1277784.1446172262,21608.294350671775,ns/op
IntMap.preAllocatedCopy,FastCollect,,1572862,1270393.216080402,1279239.2917189575,20682.63425466157,ns/op
IntMap.preAllocatedCopy,FastCollect,,2097154,2714728.3422459895,2721478.252031201,13485.340204226564,ns/op
IntMap.preAllocatedCopy,FastCollect,,3145726,2832223.076923077,3063705.1847583447,354396.31968603947,ns/op
IntMap.preAllocatedCopy,FastCollect,,4194306,6362579.012345679,6300868.0498324605,281892.85424625233,ns/op
IntMap.preAllocatedCopy,FastCollect,,6291454,5548057.982261641,5587469.893531228,86435.60127413963,ns/op
IntMap.preAllocatedCopy,FastCollect,,8388610,11667179.545454545,11632140.005637772,109214.88301441826,ns/op
IntMap.preAllocatedCopy,FastCollect,,12582910,11396084.444444444,11608354.58279166,430975.65801976103,ns/op
IntMap.preAllocatedCopy,FastCollect,,16777218,22981840.90909091,23076409.96047431,273277.01736221235,ns/op
IntMap.preAllocatedCopy,FastCollect,,25165822,24715319.04761905,26053519.046859574,2372750.8390396386,ns/op
IntMap.preAllocatedCopy,FastCollect,,33554434,57403522.222222224,55601191.47474747,5345629.680393436,ns/op
IntMap.preAllocatedCopy,FastCollect,,50331646,51826250.0,51167654.39393939,4139683.215008188,ns/op
IntMap.preAllocatedCopy,FastCollect,,67108866,93597270.37037037,93915687.91055207,692837.6183113165,ns/op
IntMap.preAllocatedCopy,FastCollect,,100663294,92660450.0,92551110.0,600696.951997333,ns/op
IntMap.putHit,FastCollect,highBits,514,2.4901544918802685,2.4906008662543027,0.011335723825497725,ns/op
IntMap.putHit,FastCollect,highBits,766,2.3364999885647384,2.3457809294814607,0.01612788535720954,ns/op
IntMap.putHit,FastCollect,highBits,1026,2.278577914427999,2.2783556977496864,0.0060021842084685565,ns/op
IntMap.putHit,FastCollect,highBits,1534,2.41843547288223,2.41765960771957,0.007116260410853933,ns/op
IntMap.putHit,FastCollect,highBits,2050,2.1383735276804035,2.1412263215100555,0.01379456383361391,ns/op
IntMap.putHit,FastCollect,highBits,3070,2.230031372686604,2.232291413336092,0.01170504480100692,ns/op
IntMap.putHit,FastCollect,highBits,4098,2.094776902643408,2.1515542938237964,0.12763390914414408,ns/op
IntMap.putHit,FastCollect,highBits,6142,3.652440634670935,3.6534075996328763,0.014489101671680894,ns/op
IntMap.putHit,FastCollect,highBits,8194,2.175132428780181,2.1750247335264277,0.0026137911008228282,ns/op
IntMap.putHit,FastCollect,highBits,12286,2.947514170983862,2.9483223904087836,0.020985962571776113,ns/op
IntMap.putHit,FastCollect,highBits,16386,2.363458037579595,2.363450430284374,0.009623191404462259,ns/op
IntMap.putHit,FastCollect,highBits,24574,2.8862015840116233,2.915908756331529,0.09096871761031851,ns/op
IntMap.putHit,FastCollect,highBits,32770,2.6493951522152583,2.650553602417019,0.018056966574420366,ns/op
IntMap.putHit,FastCollect,highBits,49150,6.046719004078131,6.070213460376462,0.046091045585929226,ns/op
IntMap.putHit,FastCollect,highBits,65538,5.96601480771982,6.026750195216346,0.16528978460028917,ns/op
IntMap.putHit,FastCollect,highBits,98302,7.205249003393495,7.189329605659504,0.027928776405473008,ns/op
IntMap.putHit,FastCollect,highBits,131074,7.635602943449735,7.6399179850769015,0.015063118559205165,ns/op
IntMap.putHit,FastCollect,highBits,196606,8.398779146390456,8.411054995499498,0.03013744080493341,ns/op
IntMap.putHit,FastCollect,highBits,262146,8.072943149780041,8.058647984162715,0.04738277671359495,ns/op
IntMap.putHit,FastCollect,highBits,393214,12.272485429351685,12.2586785797025,0.05535816271526118,ns/op
IntMap.putHit,FastCollect,highBits,524290,5.465921967765791,5.461602380148213,0.01685518576649882,ns/op
IntMap.putHit,FastCollect,highBits,786430,14.273569946161508,14.12371226329552,0.49458931752181184,ns/op
IntMap.putHit,FastCollect,highBits,1048578,4.608387812983795,4.606509280307521,0.013050822899850389,ns/op
IntMap.putHit,FastCollect,highBits,1572862,8.16338474791262,8.171377415071053,0.027782563739178142,ns/op
IntMap.putHit,FastCollect,highBits,2097154,12.872582300230818,12.861051367111125,0.06677749131248877,ns/op
IntMap.putHit,FastCollect,highBits,3145726,19.72092515116194,19.71673057219548,0.13582732200600764,ns/op
IntMap.putHit,FastCollect,highBits,4194306,23.35472868872582,23.51511965404029,0.4204443575131063,ns/op
IntMap.putHit,FastCollect,highBits,6291454,36.120595794425995,35.83782245082323,0.5540034819884644,ns/op
IntMap.putHit,FastCollect,highBits,8388610,21.296632815146054,21.31132311270567,0.043075644591605275,ns/op
IntMap.putHit,FastCollect,highBits,12582910,29.801222524475357,30.690472434861313,1.4478239289982724,ns/op
IntMap.putHit,FastCollect,highBits,16777218,21.474038564782607,21.519873895595424,0.11961930122924101,ns/op
IntMap.putHit,FastCollect,highBits,25165822,26.48100928981724,26.55406538195805,0.20363507766365102,ns/op
IntMap.putHit,FastCollect,highBits,33554434,30.514614545992906,30.58542865764007,0.18919718023281037,ns/op
IntMap.putHit,FastCollect,highBits,50331646,245.91956978033102,245.77547124145852,0.5654951536876819,ns/op
IntMap.putHit,FastCollect,highBits,67108866,380.39696731224404,381.274060021146,4.398118517624418,ns/op
IntMap.putHit,FastCollect,highBits,100663294,29.38793713178376,30.21689829831284,2.079317865745276,ns/op
IntMap.putHit,FastCollect,lowBits,514,2.0574598941575646,2.0586904953554446,0.0064559113579408765,ns/op
IntMap.putHit,FastCollect,lowBits,766,2.181599948222093,2.184538115464788,0.013365470208648316,ns/op
IntMap.putHit,FastCollect,lowBits,1026,2.134183464812078,2.1336645674509525,0.0101243168841326,ns/op
IntMap.putHit,FastCollect,lowBits,1534,2.3660849240041544,2.3612766494352324,0.011351415090934187,ns/op
IntMap.putHit,FastCollect,lowBits,2050,2.846152837675725,2.846470589054633,0.011745059134509827,ns/op
IntMap.putHit,FastCollect,lowBits,3070,4.294839447639526,4.338827663356563,0.11641654624391004,ns/op
IntMap.putHit,FastCollect,lowBits,4098,2.7213030328007517,2.72253627046422,0.015549641594832542,ns/op
IntMap.putHit,FastCollect,lowBits,6142,4.185835172788317,4.375363635985554,0.43116941597369995,ns/op
IntMap.putHit,FastCollect,lowBits,8194,2.1401189485111276,2.152150437123318,0.03724773323583169,ns/op
IntMap.putHit,FastCollect,lowBits,12286,4.006535751307204,4.006375836761641,0.0040704074861236915,ns/op
IntMap.putHit,FastCollect,lowBits,16386,2.0098930342382104,2.0439793037601373,0.07516539834293513,ns/op
IntMap.putHit,FastCollect,lowBits,24574,4.049844554517733,4.186164788493526,0.2910447975342891,ns/op
IntMap.putHit,FastCollect,lowBits,32770,2.132739497892324,2.1602952872667145,0.0659626591083685,ns/op
IntMap.putHit,FastCollect,lowBits,49150,6.428903570267005,6.422433018405578,0.10341164986402142,ns/op
IntMap.putHit,FastCollect,lowBits,65538,2.4221571161837288,2.4226421452281746,0.012437169157769684,ns/op
IntMap.putHit,FastCollect,lowBits,98302,5.013326249616122,5.015967789208059,0.015419217301737882,ns/op
IntMap.putHit,FastCollect,lowBits,131074,3.405745679189949,3.4106539478072473,0.01192937839454994,ns/op
IntMap.putHit,FastCollect,lowBits,196606,5.265310209875982,5.267964035074367,0.009654454280195101,ns/op
IntMap.putHit,FastCollect,lowBits,262146,5.380057926215199,5.371160082438433,0.0481107272034415,ns/op
IntMap.putHit,FastCollect,lowBits,393214,9.30839240053237,9.308018041701567,0.030561623219990727,ns/op
IntMap.putHit,FastCollect,lowBits,524290,6.521032969128982,6.521864492970273,0.0431172099069026,ns/op
IntMap.putHit,FastCollect,lowBits,786430,8.568975618541316,8.594248066265774,0.05806038280655538,ns/op
IntMap.putHit,FastCollect,lowBits,1048578,6.651995351339009,6.653425113305068,0.030505129831507802,ns/op
IntMap.putHit,FastCollect,lowBits,1572862,8.370665711329275,8.354468525669486,0.037190671167675174,ns/op
IntMap.putHit,FastCollect,lowBits,2097154,11.510379683274094,12.049046834893625,1.1397357353754471,ns/op
IntMap.putHit,FastCollect,lowBits,3145726,13.053513374316694,13.026304889092273,0.14561943997378404,ns/op
IntMap.putHit,FastCollect,lowBits,4194306,20.197232719205026,20.196967279182584,0.14227376301434377,ns/op
IntMap.putHit,FastCollect,lowBits,6291454,25.31209193685106,25.294314656957283,0.19491598410626865,ns/op
IntMap.putHit,FastCollect,lowBits,8388610,24.028516192203302,24.192733145428775,2.8275194054258823,ns/op
IntMap.putHit,FastCollect,lowBits,12582910,28.52225985048041,28.84708647615184,0.73156461069859,ns/op
IntMap.putHit,FastCollect,lowBits,16777218,19.31548665553723,19.36753713533829,0.12186153587216814,ns/op
IntMap.putHit,FastCollect,lowBits,25165822,25.329057073671358,25.137287172788515,0.31104334759919205,ns/op
IntMap.putHit,FastCollect,lowBits,33554434,31.985190293009325,31.47746342563485,0.7953621296198393,ns/op
IntMap.putHit,FastCollect,lowBits,50331646,41.59838104347891,41.64165202907782,0.5025251428125272,ns/op
IntMap.putHit,FastCollect,lowBits,67108866,20.18017713875199,20.249805946472236,0.18665759077855007,ns/op
IntMap.putHit,FastCollect,lowBits,100663294,24.012901745526907,23.947343576739495,0.20779210154335825,ns/op
IntMap.putHit,FastCollect,random,514,2.2937613385010605,2.3710453081463583,0.22159580775318297,ns/op
IntMap.putHit,FastCollect,random,766,2.8587602671287704,2.855486195564042,0.012076645901464083,ns/op
IntMap.putHit,FastCollect,random,1026,2.2912392781891877,2.29256669851955,0.005460404587664817,ns/op
IntMap.putHit,FastCollect,random,1534,3.067493785185667,3.1138534071836617,0.07468909691498929,ns/op
IntMap.putHit,FastCollect,random,2050,2.2361169396971743,2.243412964386595,0.021777217426331028,ns/op
IntMap.putHit,FastCollect,random,3070,3.0322000313714788,3.0384094436429727,0.015003642200389916,ns/op
IntMap.putHit,FastCollect,random,4098,2.3004183725062126,2.4045076296520698,0.15944233923924678,ns/op
IntMap.putHit,FastCollect,random,6142,3.3868067569092757,3.487384913342502,0.38134690429549645,ns/op
IntMap.putHit,FastCollect,random,8194,2.394291119188061,2.3954928561647453,0.002600859973913379,ns/op
IntMap.putHit,FastCollect,random,12286,3.1541554288177225,3.146029639470289,0.022478870081037376,ns/op
IntMap.putHit,FastCollect,random,16386,2.3930888915798922,2.392342408348076,0.0055943010313609,ns/op
IntMap.putHit,FastCollect,random,24574,7.79038234054325,8.040334991541114,0.5041529458599506,ns/op
IntMap.putHit,FastCollect,random,32770,2.8495699353808024,2.907286258654965,0.18011649479600175,ns/op
IntMap.putHit,FastCollect,random,49150,10.516587187561136,10.604503828759574,0.14189082298438813,ns/op
IntMap.putHit,FastCollect,random,65538,6.437311106500844,6.460629829349799,0.08051682646072411,ns/op
IntMap.putHit,FastCollect,random,98302,11.489344794234565,11.499265772361088,0.04076381924343679,ns/op
IntMap.putHit,FastCollect,random,131074,7.767182728005169,7.75078536182603,0.04335285574978197,ns/op
IntMap.putHit,FastCollect,random,196606,14.177413868372078,14.267371405028104,0.27106308683530034,ns/op
IntMap.putHit,FastCollect,random,262146,7.800474917717779,7.800374005523717,0.017760213301170065,ns/op
IntMap.putHit,FastCollect,random,393214,14.497166276798797,14.518031870294458,0.08071605757925582,ns/op
IntMap.putHit,FastCollect,random,524290,8.071692483134605,8.103713958396439,0.07792582127804322,ns/op
IntMap.putHit,FastCollect,random,786430,14.853580209239876,14.860520743669163,0.07571130528581371,ns/op
IntMap.putHit,FastCollect,random,1048578,8.120669208437777,8.15150313230751,0.04502108325489883,ns/op
IntMap.putHit,FastCollect,random,1572862,15.783051938248462,16.01671372520064,0.5570931551092253,ns/op
IntMap.putHit,FastCollect,random,2097154,14.573328627489238,14.583576052637984,0.05125856354260088,ns/op
IntMap.putHit,FastCollect,random,3145726,22.7331914976472,22.661563411964217,0.22846194241222,ns/op
IntMap.putHit,FastCollect,random,4194306,22.66095466753279,22.63688175756183,0.13439366221007337,ns/op
IntMap.putHit,FastCollect,random,6291454,38.499611309484784,38.515763120553366,0.18329252271401794,ns/op
IntMap.putHit,FastCollect,random,8388610,26.625752811163977,28.232703741328287,3.430910525104426,ns/op
IntMap.putHit,FastCollect,random,12582910,43.70462008376416,43.78230648988031,0.22236242692391175,ns/op
IntMap.putHit,FastCollect,random,16777218,26.399995674998603,26.433926470308638,0.22614545730927052,ns/op
IntMap.putHit,FastCollect,random,25165822,48.90072526953457,48.78851284380981,3.2588044889746155,ns/op
IntMap.putHit,FastCollect,random,33554434,28.413216590141793,28.191706823682352,0.4280088346366537,ns/op
